timestamp_local,PV_P_kW,PV_E_kWh,Load_kW,Load_E_kWh,Net_P_kW,Net_E_kWh,Import_kWh,Export_kWh,Buy_$,Sell_$,NetBill_$
2022-12-01 00:00:00-05:00,0.0,0.0,25.0,25.0,-25.0,-25.0,25.0,0.0,5.0,0.0,5.0
2023-01-01 00:00:00-05:00,67.26913081447499,67.26913081447499,775.0000000000001,775.0000000000001,-707.7308691855251,-707.7308691855251,716.0100511990286,8.279182013503469,143.20201023980573,0.6623345610802776,142.53967567872544
2023-02-01 00:00:00-05:00,123.49120373009998,123.49120373009998,700.0000000000001,700.0000000000001,-576.5087962699001,-576.5087962699001,602.4436919406132,25.934895670713182,120.48873838812266,2.0747916536570545,118.4139467344656
2023-03-01 00:00:00-05:00,196.96775254334997,196.96775254334997,775.0000000000001,775.0000000000001,-578.0322474566501,-578.0322474566501,621.4089739445161,43.37672648786607,124.28179478890323,3.470138119029286,120.81165666987394
2023-04-01 00:00:00-04:00,192.67133907914996,192.67133907914996,750.0000000000001,750.0000000000001,-557.3286609208501,-557.3286609208501,599.2676718876771,41.93901096682705,119.85353437753542,3.355120877346164,116.49841350018926
2023-05-01 00:00:00-04:00,270.85445953244994,270.85445953244994,775.0000000000001,775.0000000000001,-504.1455404675501,-504.1455404675501,570.9112189920759,66.76567852452577,114.18224379841519,5.341254281962062,108.84098951645312
2023-06-01 00:00:00-04:00,246.85322257169997,246.85322257169997,750.0000000000001,750.0000000000001,-503.1467774283001,-503.1467774283001,555.90439368131,52.757616253009864,111.180878736262,4.220609300240789,106.9602694360212
2023-07-01 00:00:00-04:00,246.85668698489997,246.85668698489997,775.0000000000001,775.0000000000001,-528.1433130151001,-528.1433130151001,580.1069307859575,51.963617770857454,116.0213861571915,4.157089421668596,111.8642967355229
2023-08-01 00:00:00-04:00,217.79272362374996,217.79272362374996,775.0000000000001,775.0000000000001,-557.2072763762501,-557.2072763762501,603.092827409473,45.885551033222946,120.6185654818946,3.670844082657836,116.94772139923677
2023-09-01 00:00:00-04:00,194.92023816404998,194.92023816404998,750.0000000000001,750.0000000000001,-555.0797618359501,-555.0797618359501,599.8832175129958,44.80345567704566,119.97664350259916,3.584276454163653,116.3923670484355
2023-10-01 00:00:00-04:00,111.67940420999997,111.67940420999997,775.0000000000001,775.0000000000001,-663.3205957900001,-663.3205957900001,682.3598559184126,19.039260128412486,136.4719711836825,1.5231408102729989,134.94883037340952
2023-11-01 00:00:00-04:00,109.95693742900072,109.95693742900072,750.0000000000001,750.0000000000001,-640.0430625709994,-640.0430625709994,664.865827430314,24.82276485931457,132.9731654860628,1.9858211887451658,130.98734429731763
2023-12-01 00:00:00-05:00,75.11418277043283,75.11418277043283,775.0000000000001,775.0000000000001,-699.8858172295672,-699.8858172295672,712.287515404777,12.401698175209713,142.4575030809554,0.9921358540167771,141.46536722693864
2024-01-01 00:00:00-05:00,62.99521558964999,62.99521558964999,775.0000000000001,775.0000000000001,-712.0047844103501,-712.0047844103501,718.609664115906,6.604879705555898,143.7219328231812,0.5283903764444718,143.19354244673673
2024-02-01 00:00:00-05:00,155.697525494775,155.697525494775,725.0000000000001,725.0000000000001,-569.3024745052251,-569.3024745052251,610.7886856247949,41.486211119569774,122.15773712495898,3.318896889565582,118.8388402353934
2024-03-01 00:00:00-05:00,176.41216808369998,176.41216808369998,775.0000000000001,775.0000000000001,-598.5878319163,-598.5878319163,630.5279138745684,31.940081958268323,126.10558277491369,2.555206556661466,123.55037621825223
2024-04-01 00:00:00-04:00,206.61731832982497,206.61731832982497,750.0000000000001,750.0000000000001,-543.3826816701751,-543.3826816701751,590.3860914513235,47.003409781148434,118.07721829026471,3.760272782491875,114.31694550777283
2024-05-01 00:00:00-04:00,274.59859390559996,274.59859390559996,775.0000000000001,775.0000000000001,-500.4014060944001,-500.4014060944001,566.1504248850838,65.74901879068372,113.23008497701676,5.259921503254698,107.97016347376206
2024-06-01 00:00:00-04:00,208.63036159649997,208.63036159649997,750.0000000000001,750.0000000000001,-541.3696384035001,-541.3696384035001,577.8547617904183,36.48512338691811,115.57095235808366,2.918809870953449,112.6521424871302
2024-07-01 00:00:00-04:00,247.23696039029997,247.23696039029997,775.0000000000001,775.0000000000001,-527.7630396097001,-527.7630396097001,579.0436018624555,51.280562252755374,115.80872037249111,4.10244498022043,111.70627539227068
2024-08-01 00:00:00-04:00,222.7118280093992,222.7118280093992,775.0000000000001,775.0000000000001,-552.2881719906009,-552.2881719906009,596.372172502252,44.08400051165122,119.27443450045041,3.526720040932098,115.7477144595183
2024-09-01 00:00:00-04:00,222.66323203454996,222.66323203454996,750.0000000000001,750.0000000000001,-527.3367679654501,-527.3367679654501,584.4640221138978,57.12725414844775,116.89280442277958,4.57018033187582,112.32262409090376
2024-10-01 00:00:00-04:00,196.05473902079999,196.05473902079999,775.0000000000001,775.0000000000001,-578.9452609792,-578.9452609792,635.4625813566754,56.51732037747532,127.09251627133509,4.521385630198026,122.57113064113706
2024-11-01 00:00:00-04:00,94.25487842099997,94.25487842099997,750.0000000000001,750.0000000000001,-655.745121579,-655.745121579,675.4522850700105,19.707163491010405,135.0904570140021,1.5765730792808323,133.5138839347213
2024-12-01 00:00:00-05:00,58.06384729283468,58.06384729283468,775.0000000000001,775.0000000000001,-716.9361527071654,-716.9361527071654,721.8829498051199,4.94679709795451,144.376589961024,0.39574376783636084,143.98084619318763
2025-01-01 00:00:00-05:00,86.27054807002499,86.27054807002499,775.0000000000001,775.0000000000001,-688.7294519299751,-688.7294519299751,698.5410857628841,9.811633832909019,139.70821715257682,0.7849307066327215,138.9232864459441
2025-02-01 00:00:00-05:00,100.4849510222444,100.4849510222444,700.0000000000001,700.0000000000001,-599.5150489777557,-599.5150489777557,615.7929006834688,16.277851705713182,123.15858013669377,1.3022281364570547,121.85635200023671
2025-03-01 00:00:00-05:00,184.66240369972496,184.66240369972496,775.0000000000001,775.0000000000001,-590.3375963002751,-590.3375963002751,629.2219633758706,38.884367075595485,125.84439267517412,3.1107493660476386,122.73364330912648
2025-04-01 00:00:00-04:00,233.65444496264996,233.65444496264996,750.0000000000001,750.0000000000001,-516.3455550373501,-516.3455550373501,574.3655796191786,58.02002458182845,114.87311592383571,4.641601966546276,110.23151395728944
2025-05-01 00:00:00-04:00,244.72465482689995,244.72465482689995,775.0000000000001,775.0000000000001,-530.2753451731,-530.2753451731,586.8140257839431,56.538680610842974,117.36280515678862,4.523094448867438,112.83971070792118
2025-06-01 00:00:00-04:00,216.12744844019997,216.12744844019997,750.0000000000001,750.0000000000001,-533.8725515598001,-533.8725515598001,572.6275258946126,38.75497433481259,114.52550517892253,3.100397946785007,111.42510723213752
2025-07-01 00:00:00-04:00,248.59492093124996,248.59492093124996,775.0000000000001,775.0000000000001,-526.4050790687501,-526.4050790687501,575.1183883292758,48.71330926052572,115.02367766585517,3.897064740842058,111.12661292501312
2025-08-01 00:00:00-04:00,226.4266368441543,226.4266368441543,775.0000000000001,775.0000000000001,-548.5733631558458,-548.5733631558458,594.7073458669984,46.1339827111526,118.94146917339968,3.690718616892208,115.25075055650747
2025-09-01 00:00:00-04:00,189.19125567381093,189.19125567381093,750.0000000000001,750.0000000000001,-560.8087443261892,-560.8087443261892,604.7713873278661,43.96264300167698,120.95427746557323,3.5170114401341586,117.43726602543907
2025-10-01 00:00:00-04:00,188.744336131221,188.744336131221,775.0000000000001,775.0000000000001,-586.255663868779,-586.255663868779,635.7977225580386,49.54205868925954,127.15954451160772,3.9633646951407635,123.19617981646695
2025-11-01 00:00:00-04:00,139.6034008444654,139.6034008444654,750.0000000000001,750.0000000000001,-610.3965991555347,-610.3965991555347,638.0767605657326,27.680161410197886,127.61535211314651,2.2144129128158307,125.40093920033068
2025-12-01 00:00:00-05:00,88.8072814302845,88.8072814302845,775.0000000000001,775.0000000000001,-686.1927185697156,-686.1927185697156,690.1812428696221,3.988524299906515,138.03624857392444,0.3190819439925212,137.7171666299319
2026-01-01 00:00:00-05:00,109.76484101580851,109.76484101580851,775.0000000000001,775.0000000000001,-665.2351589841916,-665.2351589841916,675.7585244712769,10.52336548708538,135.1517048942554,0.8418692389668304,134.30983565528857
2026-02-01 00:00:00-05:00,181.61573012673173,181.61573012673173,700.0000000000001,700.0000000000001,-518.3842698732683,-518.3842698732683,564.187722105348,45.8034522320797,112.83754442106961,3.664276178566376,109.17326824250323
2026-03-01 00:00:00-05:00,257.8022365348144,257.8022365348144,775.0000000000001,775.0000000000001,-517.1977634651856,-517.1977634651856,578.2439642479471,61.04620078276146,115.64879284958943,4.883696062620917,110.76509678696851
2026-04-01 00:00:00-04:00,277.2066415684789,277.2066415684789,750.0000000000001,750.0000000000001,-472.79335843152114,-472.79335843152114,541.7049882444186,68.91162981289743,108.34099764888373,5.512930385031795,102.82806726385193
2026-05-01 00:00:00-04:00,319.0557633032509,319.0557633032509,775.0000000000001,775.0000000000001,-455.94423669674916,-455.94423669674916,536.6019989085464,80.65776221179729,107.32039978170928,6.452620976943783,100.8677788047655
2026-06-01 00:00:00-04:00,295.7839512860159,295.7839512860159,750.0000000000001,750.0000000000001,-454.21604871398415,-454.21604871398415,521.8075060829497,67.59145736896551,104.36150121658994,5.407316589517241,98.9541846270727
2026-07-01 00:00:00-04:00,296.86977811505864,296.86977811505864,775.0000000000001,775.0000000000001,-478.1302218849414,-478.1302218849414,546.2143027584881,68.08408087354674,109.24286055169762,5.446726469883739,103.79613408181388
2026-08-01 00:00:00-04:00,277.80035112546864,277.80035112546864,775.0000000000001,775.0000000000001,-497.1996488745314,-497.1996488745314,560.8027054811995,63.60305660666804,112.16054109623991,5.088244528533443,107.07229656770647
2026-09-01 00:00:00-04:00,253.31858951680346,253.31858951680346,750.0000000000001,750.0000000000001,-496.6814104831966,-496.6814104831966,563.506905013768,66.82549453057136,112.7013810027536,5.346039562445709,107.3553414403079
2026-10-01 00:00:00-04:00,209.22691390680478,209.22691390680478,775.0000000000001,775.0000000000001,-565.7730860931953,-565.7730860931953,622.9638335767804,57.190747483585106,124.59276671535609,4.575259798686808,120.01750691666928
2026-11-01 00:00:00-04:00,143.03939511143597,143.03939511143597,750.0000000000001,750.0000000000001,-606.9606048885641,-606.9606048885641,636.1249987128703,29.1643938243061,127.22499974257406,2.333151505944488,124.89184823662957
2026-12-01 00:00:00-05:00,89.26917783345391,89.26917783345391,775.0000000000001,775.0000000000001,-685.7308221665462,-685.7308221665462,689.8879034350189,4.157081268472663,137.97758068700378,0.332566501477813,137.64501418552598
2027-01-01 00:00:00-05:00,109.66965696114991,109.66965696114991,775.0000000000001,775.0000000000001,-665.3303430388502,-665.3303430388502,675.8340068436664,10.503663804816275,135.1668013687333,0.840293104385302,134.326508264348
2027-02-01 00:00:00-05:00,181.84423920887437,181.84423920887437,700.0000000000001,700.0000000000001,-518.1557607911257,-518.1557607911257,564.3396775534045,46.18391676227875,112.86793551068091,3.6947133409823,109.1732221696986
2027-03-01 00:00:00-05:00,258.72259033858296,258.72259033858296,775.0000000000001,775.0000000000001,-516.2774096614171,-516.2774096614171,576.9149194581126,60.637509796695504,115.38298389162253,4.851000783735641,110.53198310788689
2027-04-01 00:00:00-04:00,277.12708356231883,277.12708356231883,750.0000000000001,750.0000000000001,-472.8729164376812,-472.8729164376812,541.7344826621757,68.86156622449448,108.34689653243514,5.508925297959559,102.83797123447557
2027-05-01 00:00:00-04:00,318.68666042523034,318.68666042523034,775.0000000000001,775.0000000000001,-456.31333957476977,-456.31333957476977,536.948360237466,80.63502066269628,107.3896720474932,6.450801653015702,100.9388703944775
2027-06-01 00:00:00-04:00,295.7596661813386,295.7596661813386,750.0000000000001,750.0000000000001,-454.24033381866144,-454.24033381866144,521.8270321463128,67.58669832765133,104.36540642926258,5.406935866212107,98.95847056305047
2027-07-01 00:00:00-04:00,296.9338999416182,296.9338999416182,775.0000000000001,775.0000000000001,-478.0661000583819,-478.0661000583819,546.1627953809435,68.09669532256167,109.2325590761887,5.447735625804934,103.78482345038377
2027-08-01 00:00:00-04:00,278.008188505382,278.008188505382,775.0000000000001,775.0000000000001,-496.99181149461805,-496.99181149461805,560.6483932187232,63.656581724105095,112.12967864374464,5.092526537928408,107.03715210581623
2027-09-01 00:00:00-04:00,253.686114849878,253.686114849878,750.0000000000001,750.0000000000001,-496.3138851501221,-496.3138851501221,563.2247636118227,66.91087846170059,112.64495272236455,5.352870276936048,107.2920824454285
2027-10-01 00:00:00-04:00,209.66507503306013,209.66507503306013,775.0000000000001,775.0000000000001,-565.33492496694,-565.33492496694,622.6615214351281,57.32659646818811,124.53230428702562,4.5861277174550485,119.94617656957058
2027-11-01 00:00:00-04:00,141.6238317458094,141.6238317458094,750.0000000000001,750.0000000000001,-608.3761682541907,-608.3761682541907,637.4846737188268,29.108505464636185,127.49693474376537,2.328680437170895,125.16825430659448
2027-12-01 00:00:00-05:00,89.307253485971,89.307253485971,775.0000000000001,775.0000000000001,-685.6927465140291,-685.6927465140291,689.8705687464115,4.177822232382462,137.9741137492823,0.33422577859059693,137.63988797069172
2028-01-01 00:00:00-05:00,109.47879853363607,109.47879853363607,775.0000000000001,775.0000000000001,-665.521201466364,-665.521201466364,675.9677890932943,10.446587626930317,135.19355781865886,0.8357270101544253,134.35783080850445
2028-02-01 00:00:00-05:00,189.57289535556674,189.57289535556674,725.0000000000001,725.0000000000001,-535.4271046444334,-535.4271046444334,583.5646902838423,48.13758563940897,116.71293805676846,3.8510068511527176,112.86193120561575
2028-03-01 00:00:00-05:00,259.13866997902676,259.13866997902676,775.0000000000001,775.0000000000001,-515.8613300209734,-515.8613300209734,576.7126432114602,60.851313190486835,115.34252864229205,4.868105055238947,110.47442358705311
2028-04-01 00:00:00-04:00,277.3519713069661,277.3519713069661,750.0000000000001,750.0000000000001,-472.64802869303395,-472.64802869303395,541.6060131569798,68.95798446394578,108.32120263139596,5.516638757115662,102.8045638742803
2028-05-01 00:00:00-04:00,319.5595919081394,319.5595919081394,775.0000000000001,775.0000000000001,-455.44040809186066,-455.44040809186066,536.2415161806842,80.80110808882355,107.24830323613685,6.464088647105885,100.78421458903097
2028-06-01 00:00:00-04:00,295.2685424125427,295.2685424125427,750.0000000000001,750.0000000000001,-454.7314575874574,-454.7314575874574,522.0519857665112,67.32052817905384,104.41039715330224,5.385642254324307,99.02475489897793
2028-07-01 00:00:00-04:00,296.8317669655262,296.8317669655262,775.0000000000001,775.0000000000001,-478.1682330344739,-478.1682330344739,546.2795558952663,68.11132286079243,109.25591117905327,5.448905828863395,103.80700535018988
2028-08-01 00:00:00-04:00,277.48349447000953,277.48349447000953,775.0000000000001,775.0000000000001,-497.5165055299905,-497.5165055299905,561.0655731713684,63.54906764137788,112.2131146342737,5.083925411310231,107.12918922296346
2028-09-01 00:00:00-04:00,253.1180553845561,253.1180553845561,750.0000000000001,750.0000000000001,-496.88194461544396,-496.88194461544396,564.1231950630912,67.24125044764727,112.82463901261825,5.379300035811782,107.44533897680647
2028-10-01 00:00:00-04:00,206.88336191020866,206.88336191020866,775.0000000000001,775.0000000000001,-568.1166380897914,-568.1166380897914,624.3294929675905,56.212854877798996,124.8658985935181,4.49702839022392,120.36887020329418
2028-11-01 00:00:00-04:00,140.0101535315101,140.0101535315101,750.0000000000001,750.0000000000001,-609.98984646849,-609.98984646849,638.1899987767638,28.20015230827378,127.63799975535277,2.2560121846619023,125.38198757069087
2028-12-01 00:00:00-05:00,88.30662650411402,88.30662650411402,775.0000000000001,775.0000000000001,-686.693373495886,-686.693373495886,690.503985316936,3.810611821049962,138.1007970633872,0.30484894568399695,137.7959481177032
2029-01-01 00:00:00-05:00,110.10003795085574,110.10003795085574,775.0000000000001,775.0000000000001,-664.8999620491444,-664.8999620491444,675.5287041712975,10.628742122153119,135.1057408342595,0.8502993697722495,134.25544146448726
2029-02-01 00:00:00-05:00,182.02705300646662,182.02705300646662,700.0000000000001,700.0000000000001,-517.9729469935335,-517.9729469935335,563.9243045936979,45.951357600164485,112.78486091873958,3.676108608013159,109.10875231072643
2029-03-01 00:00:00-05:00,258.75339297890383,258.75339297890383,775.0000000000001,775.0000000000001,-516.2466070210962,-516.2466070210962,577.2050536031511,60.95844658205489,115.44101072063023,4.876675726564391,110.56433499406585
2029-04-01 00:00:00-04:00,277.42456055143714,277.42456055143714,750.0000000000001,750.0000000000001,-472.5754394485629,-472.5754394485629,541.5477074791952,68.97226803063229,108.30954149583904,5.517781442450583,102.79176005338846
2029-05-01 00:00:00-04:00,319.0998024057215,319.0998024057215,775.0000000000001,775.0000000000001,-455.90019759427855,-455.90019759427855,536.5866030412601,80.68640544698157,107.31732060825203,6.4549124357585255,100.8624081724935
2029-06-01 00:00:00-04:00,295.8100499673692,295.8100499673692,750.0000000000001,750.0000000000001,-454.18995003263086,-454.18995003263086,521.7877538910502,67.59780385841935,104.35755077821005,5.407824308673549,98.9497264695365
2029-07-01 00:00:00-04:00,296.78777033090614,296.78777033090614,775.0000000000001,775.0000000000001,-478.2122296690939,-478.2122296690939,546.2799969868953,68.06776731780138,109.25599939737907,5.445421385424111,103.81057801195496
2029-08-01 00:00:00-04:00,277.56873647784033,277.56873647784033,775.0000000000001,775.0000000000001,-497.4312635221597,-497.4312635221597,560.9712108275761,63.53994730541638,112.19424216551522,5.083195784433311,107.1110463810819
2029-09-01 00:00:00-04:00,253.24475232214692,253.24475232214692,750.0000000000001,750.0000000000001,-496.75524767785316,-496.75524767785316,563.9892113467731,67.23396366891996,112.79784226935463,5.378717093513597,107.41912517584103
2029-10-01 00:00:00-04:00,208.76613827964687,208.76613827964687,775.0000000000001,775.0000000000001,-566.2338617203532,-566.2338617203532,623.2762251418302,57.042363421476935,124.65524502836604,4.563389073718155,120.09185595464788
2029-11-01 00:00:00-04:00,141.91665114677423,141.91665114677423,750.0000000000001,750.0000000000001,-608.0833488532259,-608.0833488532259,637.0824289518399,28.99908009861407,127.41648579036799,2.3199264078891257,125.09655938247886
2029-12-01 00:00:00-05:00,89.06935398948646,89.06935398948646,775.0000000000001,775.0000000000001,-685.9306460105136,-685.9306460105136,690.0665457445343,4.1358997340207155,138.01330914890687,0.33087197872165724,137.6824371701852
2030-01-01 00:00:00-05:00,109.89663431017668,109.89663431017668,775.0000000000001,775.0000000000001,-665.1033656898234,-665.1033656898234,675.6752810650028,10.571915375179312,135.13505621300055,0.845753230014345,134.28930298298621
2030-02-01 00:00:00-05:00,181.70758771188648,181.70758771188648,700.0000000000001,700.0000000000001,-518.2924122881136,-518.2924122881136,564.1301734027622,45.83776111464861,112.82603468055245,3.6670208891718885,109.15901379138056
2030-03-01 00:00:00-05:00,258.29032658487597,258.29032658487597,775.0000000000001,775.0000000000001,-516.7096734151241,-516.7096734151241,577.6710363977165,60.96136298259241,115.53420727954331,4.876909038607393,110.65729824093592
2030-04-01 00:00:00-04:00,277.24424351775184,277.24424351775184,750.0000000000001,750.0000000000001,-472.7557564822482,-472.7557564822482,541.6765356992247,68.92077921697648,108.33530713984494,5.513662337358119,102.82164480248683
2030-05-01 00:00:00-04:00,319.0765684361541,319.0765684361541,775.0000000000001,775.0000000000001,-455.923431563846,-455.923431563846,536.5867849878847,80.66335342403869,107.31735699757695,6.453068273923095,100.86428872365386
2030-06-01 00:00:00-04:00,295.79199743028846,295.79199743028846,750.0000000000001,750.0000000000001,-454.20800256971165,-454.20800256971165,521.8023575833085,67.59435501359688,104.36047151666172,5.407548401087751,98.95292311557397
2030-07-01 00:00:00-04:00,296.8588270001298,296.8588270001298,775.0000000000001,775.0000000000001,-478.1411729998703,-478.1411729998703,546.2236175676161,68.08244456774582,109.24472351352323,5.446595565419666,103.79812794810356
2030-08-01 00:00:00-04:00,277.76816983357725,277.76816983357725,775.0000000000001,775.0000000000001,-497.2318301664228,-497.2318301664228,560.8261094715282,63.59427930510532,112.16522189430565,5.087542344408425,107.07767954989723
2030-09-01 00:00:00-04:00,237.17546837661047,237.17546837661047,700.0000000000001,700.0000000000001,-462.8245316233896,-462.8245316233896,524.7965393449737,61.972007721584106,104.95930786899474,4.957760617726729,100.00154725126801
