object_id,object_type,latitude,longitude,height_m,width_m,azimuth_deg,distance_m,shading_intensity
OBJ_1,Pole,46.539228,-102.868632,10.58,0.43,280.7,31.9,0.3
OBJ_2,Building,46.539367,-102.868535,7.21,2.76,311.8,32.1,0.7
OBJ_3,Pole,46.53924,-102.868388,5.14,0.98,299.7,14.6,0.3
OBJ_4,Tree,46.539229,-102.86822,19.67,9.95,2.5,6.0,0.4
OBJ_5,Pole,46.539124,-102.867952,9.28,0.4,105.2,21.5,0.3
OBJ_6,Building,46.538848,-102.86779,5.45,10.04,137.7,49.2,0.7
OBJ_7,Tree,46.539209,-102.868132,4.25,9.9,61.4,7.9,0.4
OBJ_8,Tree,46.539147,-102.868107,29.07,12.51,109.7,9.4,0.4
OBJ_9,Pole,46.539232,-102.868368,9.78,0.73,300.0,12.8,0.3
OBJ_10,Tree,46.539079,-102.86788,9.99,10.61,112.2,28.4,0.4
